V1,V2,
Zm00001d023469,1,0
Zm00001d009236,3,0
Zm00001d023552,1,0
Zm00001d005638,3,0
Zm00001d044902,3,0
Zm00001d007650,3,0
Zm00001d044881,1,0
Zm00001d021991,3,0
Zm00001d044407,3,0
Zm00001d038336,3,0
Zm00001d017707,8,0
Zm00001d025340,7,0
Zm00001d014158,3,0
Zm00001d012525,8,0
Zm00001d039096,4,0
Zm00001d013165,1,0
Zm00001d045323,3,1
Zm00001d013999,3,0
Zm00001d009553,6,0
Zm00001d042043,3,0
Zm00001d045358,3,0
Zm00001d013957,3,0
Zm00001d051854,3,0
Zm00001d033483,7,0
Zm00001d046272,3,0
Zm00001d021906,7,0
Zm00001d012423,6,0
Zm00001d027571,3,1
Zm00001d012239,8,0
Zm00001d049193,3,0
Zm00001d043609,3,0
Zm00001d041635,3,0
Zm00001d034524,3,0
Zm00001d005848,7,0
Zm00001d032099,3,0
Zm00001d016856,7,0
Zm00001d027359,3,0
Zm00001d024965,7,0
Zm00001d050737,3,0
Zm00001d013375,3,0
Zm00001d028050,3,0
Zm00001d035398,1,0
Zm00001d048150,6,0
Zm00001d006049,3,0
Zm00001d033589,2,0
Zm00001d025015,3,0
Zm00001d003602,3,0
Zm00001d047367,1,0
Zm00001d050696,3,0
Zm00001d042555,3,0
Zm00001d042582,8,1
Zm00001d012629,8,0
Zm00001d013501,5,1
Zm00001d018732,3,0
Zm00001d026061,2,1
Zm00001d005647,2,0
Zm00001d032066,1,0
Zm00001d036161,3,0
Zm00001d015788,3,0
Zm00001d036571,3,0
Zm00001d042632,3,0
Zm00001d052333,5,0
Zm00001d025011,7,0
Zm00001d025252,3,0
Zm00001d039850,3,0
Zm00001d039504,1,0
Zm00001d039537,1,0
Zm00001d029524,1,0
Zm00001d003925,4,0
Zm00001d040314,3,0
Zm00001d014021,2,0
Zm00001d037612,3,0
Zm00001d051286,3,0
Zm00001d005485,2,0
Zm00001d011958,5,0
Zm00001d008435,1,0
Zm00001d023316,8,1
Zm00001d008237,2,0
Zm00001d015406,1,0
Zm00001d015724,4,0
Zm00001d048116,7,0
Zm00001d045757,8,0
Zm00001d049026,3,0
Zm00001d017025,2,0
Zm00001d020658,2,0
Zm00001d032790,3,0
Zm00001d029768,4,0
Zm00001d001798,3,0
Zm00001d007335,5,0
Zm00001d011691,3,0
Zm00001d038685,4,0
Zm00001d049017,1,0
Zm00001d005323,7,1
Zm00001d036782,3,0
Zm00001d002889,3,0
Zm00001d038007,3,0
Zm00001d040411,3,0
Zm00001d039321,3,0
Zm00001d007127,3,0
Zm00001d051367,1,0
Zm00001d033926,1,0
Zm00001d014340,3,0
Zm00001d028873,5,0
Zm00001d048217,3,0
Zm00001d002659,3,0
Zm00001d051592,6,0
Zm00001d016029,3,0
Zm00001d052195,1,0
Zm00001d034050,3,0
Zm00001d026243,4,0
Zm00001d039094,5,0
Zm00001d032931,3,0
Zm00001d003044,4,0
Zm00001d052367,6,0
Zm00001d034460,1,0
Zm00001d025644,7,0
Zm00001d015234,4,0
Zm00001d012854,3,0
Zm00001d008984,3,0
Zm00001d023345,6,0
Zm00001d021438,3,0
Zm00001d053184,3,0
Zm00001d011041,2,0
Zm00001d015291,5,0
Zm00001d045620,3,0
Zm00001d014414,3,0
Zm00001d050730,3,1
Zm00001d017988,3,0
Zm00001d031700,2,0
Zm00001d034719,3,0
Zm00001d018650,5,0
Zm00001d047455,3,0
Zm00001d022190,6,0
Zm00001d053225,6,0
Zm00001d001267,1,0
Zm00001d025133,5,1
Zm00001d033741,1,0
Zm00001d017889,1,0
Zm00001d052974,6,0
Zm00001d014129,5,0
Zm00001d027753,2,1
Zm00001d037925,3,0
Zm00001d028143,3,0
Zm00001d034575,4,0
Zm00001d012064,1,0
Zm00001d014017,2,0
Zm00001d016890,3,0
Zm00001d028597,3,0
Zm00001d003369,4,0
Zm00001d006220,4,0
Zm00001d011301,3,0
Zm00001d007640,3,0
Zm00001d050947,3,0
Zm00001d033837,3,0
Zm00001d002481,1,0
Zm00001d037512,7,0
Zm00001d052742,3,0
Zm00001d048567,4,0
Zm00001d053122,3,0
Zm00001d045327,7,0
Zm00001d032668,4,0
Zm00001d006131,3,0
Zm00001d031793,3,0
Zm00001d025639,3,0
Zm00001d010348,5,0
Zm00001d013736,1,0
Zm00001d012892,3,0
Zm00001d016988,6,0
Zm00001d049709,3,0
Zm00001d038813,3,0
Zm00001d049558,3,0
Zm00001d015628,7,0
Zm00001d030381,3,0
Zm00001d038849,3,0
Zm00001d035447,2,0
Zm00001d036215,3,0
Zm00001d044762,4,0
Zm00001d031996,3,0
Zm00001d009735,4,0
Zm00001d039710,3,0
Zm00001d003606,3,0
Zm00001d051093,1,0
Zm00001d015134,3,0
Zm00001d036830,7,1
Zm00001d008821,1,0
Zm00001d021873,3,0
Zm00001d032777,2,0
Zm00001d002277,6,0
Zm00001d018004,3,0
Zm00001d017658,1,0
Zm00001d010855,7,0
Zm00001d016070,7,0
Zm00001d039908,2,0
Zm00001d040185,7,0
Zm00001d051135,3,0
Zm00001d029490,3,0
Zm00001d036978,3,0
Zm00001d028279,3,0
Zm00001d021351,7,0
Zm00001d024824,3,0
Zm00001d009890,3,0
Zm00001d037034,3,0
Zm00001d048930,3,0
Zm00001d012878,3,0
Zm00001d022141,4,0
Zm00001d020799,3,0
Zm00001d048829,2,0
Zm00001d002027,3,0
Zm00001d012307,4,0
Zm00001d042258,4,0
Zm00001d053259,3,1
Zm00001d023895,3,0
Zm00001d002001,7,0
Zm00001d019562,3,0
Zm00001d015103,4,0
Zm00001d018664,3,0
Zm00001d033549,3,0
Zm00001d041607,3,0
Zm00001d038681,3,0
Zm00001d015940,1,0
Zm00001d049009,1,0
Zm00001d003765,3,0
Zm00001d031291,3,0
Zm00001d038830,3,0
Zm00001d007881,3,0
Zm00001d044139,3,0
Zm00001d044172,3,0
Zm00001d001823,1,0
Zm00001d002386,3,0
Zm00001d039278,3,0
Zm00001d005350,3,0
Zm00001d002012,3,0
Zm00001d023892,3,0
Zm00001d044260,3,1
Zm00001d015102,3,0
Zm00001d020645,4,0
Zm00001d010806,3,0
Zm00001d047783,7,0
Zm00001d008595,1,0
Zm00001d027333,3,0
Zm00001d011394,3,0
Zm00001d043707,7,0
Zm00001d014783,3,0
Zm00001d005429,1,0
Zm00001d004804,6,0
Zm00001d011384,1,0
Zm00001d039160,3,0
Zm00001d042350,3,0
Zm00001d002385,3,0
Zm00001d009330,4,0
Zm00001d042510,3,0
Zm00001d022602,3,0
Zm00001d011308,3,0
Zm00001d005313,3,0
Zm00001d013195,7,0
Zm00001d006108,3,0
Zm00001d003153,2,0
Zm00001d033088,6,0
Zm00001d012445,1,1
Zm00001d039012,3,0
Zm00001d043580,2,0
Zm00001d028443,3,0
Zm00001d012170,1,0
Zm00001d037528,5,1
Zm00001d026421,8,0
Zm00001d030153,3,0
Zm00001d040221,7,0
Zm00001d017380,5,0
Zm00001d051930,8,0
Zm00001d020362,1,0
Zm00001d011790,3,0
Zm00001d003086,7,0
Zm00001d018111,2,0
Zm00001d003409,1,1
Zm00001d002441,1,0
Zm00001d007479,3,0
Zm00001d049730,3,0
Zm00001d034919,2,0
Zm00001d052494,3,0
Zm00001d030893,3,0
Zm00001d016836,3,1
Zm00001d043612,6,0
Zm00001d009476,3,0
Zm00001d006479,3,0
Zm00001d015505,3,0
Zm00001d053783,3,0
Zm00001d035874,3,0
Zm00001d010733,7,0
Zm00001d002654,3,1
Zm00001d048424,3,0
Zm00001d048684,3,0
Zm00001d015785,4,0
Zm00001d031367,1,0
Zm00001d015274,3,0
Zm00001d005185,3,1
Zm00001d019490,3,0
Zm00001d048556,3,0
Zm00001d018526,3,0
Zm00001d006488,3,0
Zm00001d013471,3,0
Zm00001d008530,2,0
Zm00001d026680,3,0
Zm00001d026663,6,1
Zm00001d052801,3,0
ENSRNA049460169,1,0
Zm00001d007824,2,0
Zm00001d053754,7,0
Zm00001d026000,1,0
Zm00001d038891,5,0
Zm00001d007117,4,0
Zm00001d031269,3,0
Zm00001d010834,3,1
Zm00001d032754,7,0
Zm00001d009756,3,0
Zm00001d013812,3,0
Zm00001d039683,3,0
Zm00001d012677,3,0
Zm00001d039197,7,0
Zm00001d038225,5,1
Zm00001d039611,3,0
Zm00001d054088,3,0
Zm00001d022387,3,0
Zm00001d040348,3,0
Zm00001d025238,3,0
Zm00001d002537,3,0
Zm00001d007168,1,1
Zm00001d033792,3,0
Zm00001d022251,4,0
Zm00001d045500,4,0
Zm00001d034602,6,0
Zm00001d045074,3,0
Zm00001d045193,3,0
Zm00001d048165,2,0
Zm00001d013358,3,0
Zm00001d014162,3,0
Zm00001d034703,6,0
Zm00001d053306,3,0
Zm00001d037590,3,0
Zm00001d025520,4,0
Zm00001d027623,6,1
Zm00001d016128,6,0
Zm00001d012751,3,1
Zm00001d033817,3,0
Zm00001d015129,6,0
Zm00001d006357,3,0
Zm00001d024963,6,0
Zm00001d041750,4,0
Zm00001d040218,3,0
Zm00001d037897,3,0
Zm00001d002929,4,1
Zm00001d005003,7,0
Zm00001d043684,3,0
Zm00001d049764,3,0
Zm00001d013327,6,0
Zm00001d026594,1,0
Zm00001d011108,8,0
Zm00001d020975,3,0
Zm00001d024510,3,0
Zm00001d010492,3,0
Zm00001d024393,2,0
Zm00001d039408,2,0
Zm00001d032543,1,0
Zm00001d047058,3,0
Zm00001d047493,1,0
Zm00001d050121,3,0
Zm00001d047984,6,0
Zm00001d014580,3,0
Zm00001d033447,5,0
Zm00001d034370,7,0
Zm00001d031179,3,0
Zm00001d052286,2,0
Zm00001d026265,3,0
Zm00001d043779,7,0
Zm00001d024507,7,0
Zm00001d041322,3,0
Zm00001d045511,1,0
Zm00001d021021,3,0
Zm00001d006470,7,0
Zm00001d028071,3,0
Zm00001d018628,1,0
Zm00001d017583,6,0
Zm00001d043526,3,0
Zm00001d026260,3,0
Zm00001d036331,1,0
Zm00001d040274,3,0
Zm00001d014150,4,0
Zm00001d017809,3,0
Zm00001d048924,3,0
Zm00001d014005,3,0
Zm00001d028038,3,0
Zm00001d047385,3,1
Zm00001d010940,6,0
Zm00001d042621,4,0
Zm00001d008406,3,0
Zm00001d053652,7,0
Zm00001d038431,2,0
Zm00001d014235,1,0
Zm00001d036690,2,0
Zm00001d026284,3,0
Zm00001d047757,3,0
Zm00001d006347,3,0
Zm00001d053687,3,1
Zm00001d017290,2,0
Zm00001d017296,3,0
Zm00001d017006,5,0
Zm00001d041968,3,0
Zm00001d046916,2,0
Zm00001d039380,3,0
Zm00001d024947,1,0
Zm00001d039613,3,0
Zm00001d052716,6,0
Zm00001d012620,3,0
Zm00001d037962,3,0
Zm00001d001797,3,0
Zm00001d018146,7,0
Zm00001d012885,7,0
Zm00001d028425,3,0
Zm00001d002334,3,0
Zm00001d014732,3,0
Zm00001d044247,3,0
Zm00001d025115,1,0
Zm00001d013678,1,0
Zm00001d048100,3,0
Zm00001d031060,2,0
Zm00001d016500,1,0
Zm00001d016286,3,0
Zm00001d038340,8,0
Zm00001d049676,2,0
Zm00001d013251,3,0
Zm00001d045778,6,0
Zm00001d009450,3,0
Zm00001d039874,3,0
Zm00001d021225,7,0
Zm00001d042137,3,0
Zm00001d011246,1,0
Zm00001d012768,3,0
Zm00001d003347,3,0
Zm00001d020004,3,0
Zm00001d025656,3,0
Zm00001d049095,3,0
Zm00001d014302,3,0
Zm00001d048857,3,0
Zm00001d048096,3,0
Zm00001d013459,1,0
Zm00001d033368,3,0
Zm00001d011631,6,0
Zm00001d003763,3,0
Zm00001d003817,3,0
Zm00001d013136,3,0
Zm00001d048442,3,0
Zm00001d020435,4,0
Zm00001d008726,7,0
Zm00001d003930,7,0
Zm00001d018009,7,0
Zm00001d047567,7,0
Zm00001d048866,5,0
Zm00001d004713,1,0
Zm00001d024418,6,0
Zm00001d015061,3,0
Zm00001d017386,1,0
Zm00001d038762,4,0
Zm00001d027462,8,0
Zm00001d035134,8,1
Zm00001d045927,3,0
Zm00001d019338,3,0
Zm00001d006751,5,0
Zm00001d010225,3,0
Zm00001d006780,3,0
Zm00001d018642,3,0
Zm00001d053857,3,0
Zm00001d012573,1,0
Zm00001d029123,3,0
Zm00001d017128,3,0
Zm00001d039971,3,0
Zm00001d021504,8,0
Zm00001d003448,3,0
Zm00001d017529,3,0
Zm00001d043971,3,0
Zm00001d031167,6,1
Zm00001d031954,7,0
Zm00001d002424,3,1
Zm00001d023880,3,0
Zm00001d002153,3,0
Zm00001d024939,8,0
Zm00001d049187,3,0
Zm00001d048508,2,0
Zm00001d041682,3,0
Zm00001d031986,3,0
Zm00001d053182,1,0
Zm00001d021979,1,0
Zm00001d006100,2,0
Zm00001d018532,3,0
Zm00001d022505,3,0
Zm00001d034738,2,1
Zm00001d047592,1,0
Zm00001d053895,7,1
Zm00001d040764,4,0
Zm00001d051917,4,0
Zm00001d015006,3,0
Zm00001d013444,3,0
Zm00001d042719,3,0
Zm00001d052289,3,0
Zm00001d032472,1,0
Zm00001d032282,3,0
Zm00001d008725,1,0
Zm00001d014556,5,0
Zm00001d035802,3,0
Zm00001d021267,3,0
Zm00001d034841,3,0
Zm00001d027677,3,1
Zm00001d016144,3,0
Zm00001d028926,3,0
Zm00001d023242,4,1
Zm00001d034550,7,0
Zm00001d029772,4,1
Zm00001d032405,6,0
Zm00001d022334,8,0
Zm00001d049823,1,0
Zm00001d020659,3,0
Zm00001d014785,3,0
Zm00001d040757,2,0
Zm00001d037103,3,0
Zm00001d006227,3,0
Zm00001d019590,1,0
Zm00001d023538,4,0
Zm00001d054033,2,0
Zm00001d051599,3,0
Zm00001d017487,1,0
Zm00001d008892,2,0
Zm00001d007561,4,0
Zm00001d016894,3,1
Zm00001d024928,3,0
Zm00001d005275,3,0
Zm00001d014816,8,0
Zm00001d049729,3,0
Zm00001d008201,1,0
Zm00001d025414,2,0
Zm00001d025450,3,1
Zm00001d010213,3,0
Zm00001d035637,3,0
Zm00001d004667,3,0
Zm00001d035720,3,0
Zm00001d021864,2,0
Zm00001d011145,3,0
Zm00001d050823,3,0
Zm00001d013061,2,0
Zm00001d011138,8,1
Zm00001d032299,1,0
Zm00001d048360,7,0
Zm00001d016934,6,0
Zm00001d047373,3,0
Zm00001d020775,7,0
Zm00001d036420,1,0
Zm00001d036981,8,0
Zm00001d038840,3,0
Zm00001d002336,1,0
Zm00001d001856,1,0
Zm00001d051548,5,0
Zm00001d006510,2,0
Zm00001d005789,1,0
Zm00001d049055,8,0
Zm00001d032801,3,0
Zm00001d041743,6,0
Zm00001d018750,6,0
Zm00001d009000,2,0
Zm00001d014327,3,0
Zm00001d028257,3,0
Zm00001d039848,6,0
Zm00001d019172,3,0
Zm00001d026312,3,0
Zm00001d004053,1,0
Zm00001d007784,3,1
Zm00001d021815,3,0
Zm00001d053245,3,0
Zm00001d004457,1,0
Zm00001d026580,3,0
Zm00001d033535,3,0
Zm00001d005065,3,0
Zm00001d038076,4,0
Zm00001d003476,3,0
Zm00001d013052,3,0
Zm00001d053674,3,0
Zm00001d044186,3,0
Zm00001d038879,3,0
Zm00001d025286,3,0
Zm00001d041092,3,0
Zm00001d029393,3,0
Zm00001d049714,3,0
Zm00001d040625,4,0
Zm00001d015383,6,0
Zm00001d007902,6,0
Zm00001d042850,6,0
Zm00001d010702,7,0
Zm00001d037734,3,0
Zm00001d044478,3,0
Zm00001d044614,3,0
Zm00001d024647,3,0
Zm00001d025651,3,0
Zm00001d007575,3,0
Zm00001d006478,3,0
Zm00001d033890,3,0
Zm00001d048025,2,0
Zm00001d019650,3,0
Zm00001d029429,3,0
Zm00001d006127,3,1
Zm00001d017833,3,0
Zm00001d053872,3,0
Zm00001d017303,3,0
Zm00001d015399,4,0
Zm00001d009796,3,0
Zm00001d019836,2,0
Zm00001d048362,3,0
Zm00001d029999,3,0
Zm00001d012748,7,0
Zm00001d000738,2,0
Zm00001d043726,3,0
Zm00001d015971,3,0
Zm00001d023439,3,0
Zm00001d009395,3,0
Zm00001d016860,3,0
Zm00001d019989,3,0
Zm00001d015208,3,0
Zm00001d022159,3,0
Zm00001d024544,3,0
Zm00001d018105,6,0
Zm00001d035209,1,0
Zm00001d041923,1,1
Zm00001d052624,7,0
Zm00001d008311,1,0
Zm00001d032522,5,0
Zm00001d017197,3,0
Zm00001d029353,2,0
Zm00001d025258,3,0
Zm00001d034161,3,0
Zm00001d012679,2,0
Zm00001d026103,8,0
Zm00001d018278,3,0
Zm00001d002849,7,0
Zm00001d003725,8,0
Zm00001d016648,2,0
Zm00001d008596,3,0
Zm00001d025126,2,0
Zm00001d044713,3,0
Zm00001d006455,3,0
Zm00001d013614,2,0
Zm00001d049361,4,0
Zm00001d016991,7,0
Zm00001d010537,3,0
Zm00001d048836,3,0
Zm00001d013441,3,0
Zm00001d034420,6,0
Zm00001d031870,3,0
Zm00001d033620,3,0
Zm00001d036340,7,0
Zm00001d045951,3,0
Zm00001d049688,1,0
Zm00001d034904,7,0
Zm00001d050440,3,0
Zm00001d035207,3,0
Zm00001d036672,3,0
Zm00001d005395,3,0
Zm00001d023887,5,0
Zm00001d053974,7,0
Zm00001d005794,3,1
Zm00001d051830,3,0
Zm00001d014986,3,0
Zm00001d042144,2,0
Zm00001d016531,3,0
Zm00001d026091,3,0
Zm00001d038928,3,0
Zm00001d006942,4,0
Zm00001d052475,7,0
Zm00001d026030,3,0
Zm00001d027896,3,0
Zm00001d039267,6,1
Zm00001d034862,3,0
Zm00001d018831,3,0
Zm00001d021958,3,0
Zm00001d022194,3,0
Zm00001d044674,6,0
Zm00001d013156,3,0
Zm00001d013228,3,0
Zm00001d038848,3,0
Zm00001d005616,3,0
Zm00001d024512,1,0
Zm00001d044649,3,0
Zm00001d045603,3,0
Zm00001d033077,7,0
Zm00001d012865,3,0
Zm00001d004979,3,0
Zm00001d023298,6,0
Zm00001d053776,3,0
Zm00001d052218,3,0
Zm00001d052404,3,0
Zm00001d005373,3,0
Zm00001d036334,3,0
Zm00001d012844,3,0
Zm00001d029375,3,0
Zm00001d024832,3,0
Zm00001d011192,4,0
Zm00001d032535,5,0
Zm00001d002791,3,0
Zm00001d027680,3,0
Zm00001d048017,3,0
Zm00001d049732,7,0
Zm00001d030007,6,0
Zm00001d026305,1,1
Zm00001d028183,3,0
Zm00001d038625,1,0
Zm00001d053087,2,0
Zm00001d051690,3,0
Zm00001d016165,3,0
Zm00001d008727,7,0
Zm00001d025973,1,0
Zm00001d012380,3,0
Zm00001d038550,1,0
Zm00001d013829,3,0
Zm00001d039541,3,0
Zm00001d046839,1,0
Zm00001d017150,3,0
Zm00001d022510,4,0
Zm00001d053981,7,0
Zm00001d002478,3,0
Zm00001d043404,3,0
Zm00001d016572,7,0
Zm00001d011242,3,0
Zm00001d034606,3,0
Zm00001d051063,3,0
Zm00001d015163,2,0
Zm00001d004821,3,0
Zm00001d010868,3,0
Zm00001d008599,1,0
Zm00001d015446,4,0
Zm00001d020535,8,0
Zm00001d033448,3,0
Zm00001d029932,7,0
Zm00001d006602,3,0
Zm00001d052436,2,0
Zm00001d051986,3,0
Zm00001d030323,7,0
Zm00001d039560,3,0
Zm00001d014321,3,0
Zm00001d010858,3,0
Zm00001d034443,3,0
Zm00001d024924,7,0
Zm00001d032045,3,0
Zm00001d034954,3,0
Zm00001d048359,3,1
Zm00001d035047,3,0
Zm00001d005732,3,0
Zm00001d044696,3,0
Zm00001d036900,7,0
Zm00001d018533,3,0
Zm00001d033982,3,0
Zm00001d014673,3,0
Zm00001d037235,6,0
Zm00001d012439,2,0
Zm00001d002074,2,0
Zm00001d050258,4,0
Zm00001d039840,7,0
Zm00001d051678,3,0
Zm00001d048703,5,0
Zm00001d004956,3,0
Zm00001d029405,2,0
Zm00001d002685,2,0
Zm00001d015200,7,0
Zm00001d039046,3,0
Zm00001d012538,8,0
Zm00001d011699,3,0
Zm00001d026549,3,0
Zm00001d033903,3,0
Zm00001d006760,3,0
Zm00001d029973,3,0
Zm00001d032427,3,0
Zm00001d048113,7,0
Zm00001d004690,4,0
Zm00001d040342,3,0
Zm00001d020003,3,0
Zm00001d003127,3,0
Zm00001d007096,1,0
Zm00001d040193,4,0
Zm00001d031816,3,0
Zm00001d017857,3,0
Zm00001d048585,3,0
Zm00001d022139,5,1
Zm00001d003872,1,0
Zm00001d047910,3,0
Zm00001d025660,3,0
Zm00001d045896,6,0
Zm00001d027955,4,0
ENSRNA049478461,3,0
Zm00001d018927,3,0
Zm00001d034313,3,0
Zm00001d005899,3,0
Zm00001d042400,3,0
Zm00001d012199,3,0
Zm00001d022487,3,0
Zm00001d036343,3,0
Zm00001d028528,2,0
Zm00001d008649,1,0
Zm00001d009667,6,0
Zm00001d038777,3,0
Zm00001d017860,3,0
Zm00001d039341,7,0
Zm00001d044976,6,0
Zm00001d050401,7,0
Zm00001d045823,6,0
Zm00001d008692,1,0
Zm00001d042879,3,0
Zm00001d036993,1,0
Zm00001d045326,5,0
Zm00001d015347,5,0
Zm00001d008407,3,0
Zm00001d010425,3,0
Zm00001d007540,4,0
Zm00001d039369,3,0
Zm00001d021841,7,0
Zm00001d045819,3,0
Zm00001d051859,6,0
Zm00001d036735,6,0
Zm00001d051291,3,0
Zm00001d003081,3,0
Zm00001d027334,3,0
Zm00001d036301,3,0
Zm00001d041950,3,0
Zm00001d007929,3,0
Zm00001d053300,3,0
Zm00001d010978,6,1
Zm00001d029085,1,0
Zm00001d007951,3,0
Zm00001d030777,8,0
Zm00001d012665,3,0
Zm00001d024593,3,0
Zm00001d034918,8,0
Zm00001d021310,3,0
Zm00001d033869,4,0
Zm00001d045462,4,0
Zm00001d020001,3,0
Zm00001d034666,3,0
Zm00001d030640,3,0
Zm00001d033882,7,0
Zm00001d046786,3,0
Zm00001d047178,3,0
Zm00001d020414,4,0
Zm00001d010985,6,0
Zm00001d047498,3,0
Zm00001d053017,6,0
Zm00001d002945,3,1
Zm00001d018141,3,0
Zm00001d042061,3,0
Zm00001d047046,3,0
Zm00001d051563,1,0
Zm00001d054094,8,0
Zm00001d039404,3,0
Zm00001d050981,8,0
Zm00001d011429,4,0
Zm00001d020957,7,0
Zm00001d009883,3,0
Zm00001d011061,8,0
Zm00001d017720,7,0
Zm00001d052016,5,0
Zm00001d034915,3,0
Zm00001d019724,1,0
Zm00001d036724,3,0
Zm00001d038689,3,0
Zm00001d016091,6,0
Zm00001d037810,3,0
Zm00001d036748,3,0
Zm00001d027764,1,0
Zm00001d042308,2,0
Zm00001d033805,4,0
Zm00001d008241,5,0
Zm00001d043951,6,0
Zm00001d026293,3,0
Zm00001d021202,1,0
Zm00001d030079,3,0
Zm00001d006064,3,0
Zm00001d046613,3,0
Zm00001d039918,3,0
Zm00001d028002,4,0
Zm00001d022303,1,0
Zm00001d048105,3,0
Zm00001d048252,2,0
Zm00001d040984,1,0
Zm00001d051866,3,0
Zm00001d012964,3,0
Zm00001d034710,4,1
Zm00001d053265,4,0
Zm00001d002980,3,0
Zm00001d018794,3,0
Zm00001d031437,8,0
Zm00001d045261,3,0
Zm00001d012888,3,0
Zm00001d005547,4,0
Zm00001d005466,3,0
Zm00001d039165,3,0
Zm00001d020363,3,0
Zm00001d047479,1,0
Zm00001d028801,3,0
Zm00001d024312,1,0
Zm00001d002933,3,0
Zm00001d024906,2,0
Zm00001d008757,3,0
Zm00001d014687,5,0
Zm00001d019132,2,0
Zm00001d038173,2,0
Zm00001d052135,2,0
Zm00001d007146,3,0
Zm00001d022965,1,0
Zm00001d017935,1,0
Zm00001d048769,3,0
Zm00001d003797,3,0
Zm00001d025629,1,0
Zm00001d034932,7,0
Zm00001d005106,3,0
Zm00001d027558,3,0
Zm00001d043088,7,0
Zm00001d046274,1,0
Zm00001d052303,4,0
Zm00001d049007,3,1
Zm00001d010240,7,0
Zm00001d053671,3,0
Zm00001d013845,7,0
Zm00001d002065,3,0
Zm00001d002420,1,0
Zm00001d034341,3,0
Zm00001d048338,3,0
Zm00001d037818,3,0
Zm00001d053682,3,1
Zm00001d030102,1,0
Zm00001d003365,5,0
Zm00001d047223,6,0
Zm00001d018099,7,0
Zm00001d023882,7,1
Zm00001d002051,4,0
Zm00001d038995,3,0
Zm00001d019605,3,0
Zm00001d052848,3,0
Zm00001d026106,8,1
Zm00001d031090,3,0
Zm00001d013909,5,0
Zm00001d052675,1,0
Zm00001d051202,2,0
Zm00001d038108,3,0
Zm00001d020157,3,0
Zm00001d033937,5,0
Zm00001d046583,3,0
Zm00001d002644,3,0
Zm00001d004877,1,0
Zm00001d027394,3,0
Zm00001d013191,7,0
Zm00001d048705,4,0
Zm00001d010021,3,0
Zm00001d031230,5,0
Zm00001d052014,5,0
Zm00001d007407,3,0
Zm00001d035579,3,0
Zm00001d019034,3,0
Zm00001d015842,3,0
Zm00001d026280,3,0
Zm00001d010054,1,0
Zm00001d020693,3,0
Zm00001d017895,1,0
Zm00001d035774,3,0
Zm00001d010476,3,0
Zm00001d036963,8,0
Zm00001d014696,3,0
Zm00001d004348,7,0
Zm00001d044979,3,0
Zm00001d001370,6,0
Zm00001d052703,1,0
Zm00001d031963,7,0
Zm00001d011943,3,0
Zm00001d014199,3,0
Zm00001d051053,4,0
Zm00001d013796,4,0
Zm00001d022465,3,0
Zm00001d042125,4,0
Zm00001d037616,4,0
Zm00001d043217,3,0
Zm00001d052874,1,0
Zm00001d022240,3,0
Zm00001d035400,5,0
Zm00001d007607,3,0
Zm00001d032008,2,0
Zm00001d025663,3,0
Zm00001d003520,8,0
Zm00001d023472,1,0
Zm00001d011756,3,0
Zm00001d029938,3,0
Zm00001d008996,3,0
Zm00001d045120,8,1
Zm00001d028203,3,0
Zm00001d021874,4,0
Zm00001d037308,3,0
Zm00001d031505,1,0
Zm00001d024919,3,0
Zm00001d032655,1,0
Zm00001d050417,6,0
Zm00001d008910,1,0
Zm00001d031697,4,1
Zm00001d028204,3,0
Zm00001d020208,3,0
Zm00001d020696,2,0
Zm00001d043656,7,0
Zm00001d015706,4,0
Zm00001d039474,3,0
Zm00001d001932,7,0
Zm00001d014016,6,0
Zm00001d051685,3,0
Zm00001d046828,3,1
Zm00001d017801,3,0
Zm00001d032333,7,0
Zm00001d007839,3,0
Zm00001d039878,4,0
Zm00001d003254,4,0
Zm00001d008356,4,1
Zm00001d027872,3,0
Zm00001d035933,3,0
Zm00001d037125,3,0
Zm00001d009424,3,0
Zm00001d020538,1,0
Zm00001d008381,6,0
Zm00001d053301,1,0
Zm00001d041954,7,0
Zm00001d022103,3,0
Zm00001d041267,3,0
Zm00001d051337,3,0
Zm00001d024420,3,0
Zm00001d053295,1,0
Zm00001d036361,3,0
Zm00001d028201,3,0
Zm00001d049952,3,0
Zm00001d018471,4,0
Zm00001d049526,3,0
Zm00001d043686,8,0
Zm00001d043467,8,0
Zm00001d018399,6,0
Zm00001d048404,3,1
Zm00001d038147,7,0
Zm00001d007035,2,0
Zm00001d034543,3,0
Zm00001d036829,3,0
Zm00001d006647,1,0
Zm00001d021362,3,1
Zm00001d013082,2,0
Zm00001d047755,3,0
Zm00001d029263,8,0
Zm00001d019898,4,0
Zm00001d018613,3,0
Zm00001d014764,3,0
Zm00001d025236,3,0
Zm00001d014112,3,0
Zm00001d010914,3,0
Zm00001d025919,3,0
Zm00001d040563,1,0
Zm00001d044953,2,1
Zm00001d048467,4,0
Zm00001d040515,3,0
Zm00001d029142,3,0
Zm00001d028661,4,0
Zm00001d053634,1,0
Zm00001d018262,5,0
Zm00001d047912,4,0
Zm00001d005858,3,0
Zm00001d032689,3,0
Zm00001d039409,3,0
Zm00001d007571,3,0
Zm00001d018864,3,0
Zm00001d042091,3,0
Zm00001d048243,3,0
Zm00001d040014,4,0
Zm00001d035666,3,0
Zm00001d044283,3,0
Zm00001d048529,3,0
Zm00001d044091,7,0
