V1,V2,
Zm00001d011713,7,0
Zm00001d039595,3,0
Zm00001d010495,6,0
Zm00001d034313,1,0
Zm00001d011352,2,0
Zm00001d035201,1,0
Zm00001d029938,2,0
Zm00001d014775,4,0
Zm00001d005864,6,0
Zm00001d020696,2,0
Zm00001d024298,4,0
Zm00001d018718,2,0
Zm00001d019627,5,0
Zm00001d025180,2,0
Zm00001d016013,3,0
Zm00001d005834,3,0
Zm00001d017753,5,0
Zm00001d007688,3,0
Zm00001d024338,6,0
Zm00001d024343,2,0
Zm00001d028748,6,0
Zm00001d019664,2,0
Zm00001d026483,7,0
Zm00001d048691,3,0
Zm00001d017983,3,0
Zm00001d040372,2,0
Zm00001d003742,6,0
Zm00001d015746,6,0
Zm00001d034124,3,0
Zm00001d025726,7,0
Zm00001d048298,6,0
Zm00001d015259,1,0
Zm00001d039196,2,0
Zm00001d045113,4,0
Zm00001d005573,7,0
Zm00001d022099,4,1
Zm00001d021835,2,0
Zm00001d003259,4,0
Zm00001d048683,3,0
Zm00001d041407,7,0
Zm00001d014079,4,0
Zm00001d025665,3,0
Zm00001d035044,2,0
Zm00001d035515,7,0
Zm00001d014525,3,0
Zm00001d013071,6,0
Zm00001d042338,1,0
Zm00001d002418,6,0
Zm00001d033967,2,0
Zm00001d044302,6,0
Zm00001d022077,6,0
Zm00001d034644,7,0
Zm00001d028863,1,0
Zm00001d008363,2,0
Zm00001d049933,1,0
Zm00001d048193,6,0
Zm00001d034338,1,0
Zm00001d021142,2,0
Zm00001d042979,6,0
Zm00001d052776,2,0
Zm00001d002035,3,0
Zm00001d025853,3,0
Zm00001d028119,2,0
Zm00001d023396,6,0
Zm00001d035235,7,0
Zm00001d024531,7,0
Zm00001d019337,7,0
Zm00001d025626,7,0
Zm00001d039304,5,0
Zm00001d003223,3,0
Zm00001d005958,3,0
Zm00001d029095,3,0
Zm00001d012603,4,0
Zm00001d045152,3,0
Zm00001d051890,2,0
Zm00001d008624,6,0
Zm00001d016878,3,0
Zm00001d043610,6,0
Zm00001d040796,1,0
Zm00001d045556,6,0
Zm00001d010053,3,0
Zm00001d021633,4,0
Zm00001d029129,3,0
Zm00001d042588,3,1
Zm00001d033792,3,0
Zm00001d036790,3,1
Zm00001d002056,6,0
Zm00001d042380,2,0
Zm00001d006336,3,0
Zm00001d015932,3,0
Zm00001d035937,3,0
Zm00001d040689,3,0
Zm00001d022330,3,0
Zm00001d029598,3,0
Zm00001d045213,3,0
Zm00001d052354,6,0
Zm00001d049038,6,0
Zm00001d042850,3,0
Zm00001d022604,3,0
Zm00001d019699,3,0
Zm00001d023373,3,0
Zm00001d014685,3,0
Zm00001d005039,3,0
Zm00001d034013,3,0
Zm00001d009844,6,0
Zm00001d009792,4,0
Zm00001d008614,3,0
Zm00001d004707,3,0
Zm00001d032185,3,0
Zm00001d017656,4,0
Zm00001d007060,7,0
Zm00001d033018,6,0
Zm00001d039475,4,1
Zm00001d039047,4,0
Zm00001d038084,3,0
Zm00001d038330,7,0
Zm00001d041455,3,0
Zm00001d045491,3,0
Zm00001d013767,3,0
Zm00001d031041,3,0
Zm00001d012738,3,0
Zm00001d011918,3,0
Zm00001d049372,3,0
Zm00001d040278,3,0
Zm00001d005106,7,0
Zm00001d034111,3,0
Zm00001d021762,7,0
Zm00001d031258,2,0
Zm00001d018813,3,0
Zm00001d010174,3,0
Zm00001d012924,6,0
Zm00001d052248,3,0
Zm00001d021850,3,0
Zm00001d002150,3,0
Zm00001d015120,3,0
Zm00001d030554,3,0
Zm00001d051468,7,0
Zm00001d004551,3,0
Zm00001d028695,5,0
Zm00001d032257,3,0
Zm00001d049789,3,0
Zm00001d003329,3,0
Zm00001d051652,4,0
Zm00001d044516,3,0
Zm00001d013890,6,0
Zm00001d002939,7,0
Zm00001d012126,4,0
Zm00001d053856,4,0
Zm00001d012974,3,0
Zm00001d023537,3,0
Zm00001d021904,1,0
Zm00001d008320,3,0
Zm00001d036090,2,0
Zm00001d033099,6,0
Zm00001d047282,3,0
Zm00001d031643,3,0
Zm00001d035333,3,0
Zm00001d022246,3,0
Zm00001d033244,3,0
Zm00001d048285,6,0
Zm00001d049628,3,0
Zm00001d004982,3,0
Zm00001d041953,3,0
Zm00001d035019,4,0
Zm00001d044923,6,0
Zm00001d031963,3,0
Zm00001d040124,3,0
Zm00001d028391,2,0
Zm00001d003432,3,0
Zm00001d019148,3,0
Zm00001d052404,1,0
Zm00001d015788,3,0
Zm00001d004193,3,0
Zm00001d028727,3,0
Zm00001d025522,3,0
Zm00001d008316,3,0
Zm00001d027903,3,0
Zm00001d012460,7,0
Zm00001d022505,3,0
Zm00001d024365,3,0
Zm00001d021296,3,1
Zm00001d004051,4,0
Zm00001d007407,7,0
Zm00001d022384,3,0
Zm00001d052081,3,1
Zm00001d028225,3,0
Zm00001d037240,3,0
Zm00001d048138,3,1
Zm00001d028107,3,0
Zm00001d024102,6,0
Zm00001d015637,3,0
Zm00001d021714,3,1
Zm00001d013738,3,0
Zm00001d013056,1,0
Zm00001d040309,3,0
Zm00001d053704,7,0
Zm00001d044601,3,0
Zm00001d018904,4,0
Zm00001d029077,3,0
Zm00001d017887,3,0
Zm00001d013963,7,0
Zm00001d043339,4,0
Zm00001d022185,4,0
Zm00001d026685,3,0
Zm00001d015014,1,0
Zm00001d025286,6,0
Zm00001d021015,5,0
Zm00001d018392,3,0
Zm00001d010381,4,0
Zm00001d040760,3,0
Zm00001d015495,3,0
Zm00001d012247,3,0
Zm00001d029487,3,0
Zm00001d002066,3,0
Zm00001d026139,6,0
Zm00001d039541,7,0
Zm00001d050277,6,0
Zm00001d024804,3,0
Zm00001d017967,4,0
Zm00001d035649,4,0
Zm00001d017616,3,0
Zm00001d031712,3,0
Zm00001d027442,3,0
Zm00001d029913,3,0
Zm00001d031473,6,0
Zm00001d010615,2,0
Zm00001d029118,1,0
Zm00001d035629,3,0
Zm00001d024788,3,0
Zm00001d007905,7,0
Zm00001d020708,6,0
Zm00001d029530,1,0
Zm00001d007891,3,1
Zm00001d044757,3,0
Zm00001d042931,4,0
Zm00001d051458,2,1
Zm00001d029555,6,0
Zm00001d049660,3,0
Zm00001d016084,3,0
Zm00001d029608,3,0
Zm00001d042285,3,0
Zm00001d041855,6,0
Zm00001d010227,3,1
Zm00001d010859,3,0
Zm00001d014488,6,0
Zm00001d001868,5,0
Zm00001d022244,3,0
Zm00001d048480,3,0
Zm00001d041880,3,0
Zm00001d020486,3,0
Zm00001d004159,3,0
Zm00001d035989,3,0
Zm00001d042872,7,0
Zm00001d046928,5,0
Zm00001d051336,3,0
Zm00001d042058,4,0
Zm00001d017514,6,0
Zm00001d052229,3,1
Zm00001d033574,7,0
Zm00001d021386,4,1
Zm00001d006951,6,0
Zm00001d028177,3,0
Zm00001d034884,3,0
Zm00001d036439,3,0
Zm00001d010236,7,0
Zm00001d006461,5,0
Zm00001d030157,6,0
Zm00001d011606,3,0
Zm00001d034750,3,0
Zm00001d004019,7,0
Zm00001d013326,3,0
Zm00001d028414,2,0
Zm00001d013935,7,0
Zm00001d044866,3,0
Zm00001d036879,3,0
Zm00001d039219,5,0
Zm00001d040046,3,0
Zm00001d039706,2,0
Zm00001d036579,3,0
Zm00001d045216,6,0
Zm00001d018428,3,0
Zm00001d014950,7,0
Zm00001d038065,3,0
Zm00001d051600,6,0
Zm00001d037156,3,0
Zm00001d044274,5,0
Zm00001d030955,3,0
Zm00001d045558,4,0
Zm00001d039160,3,0
Zm00001d038022,3,0
Zm00001d015851,7,0
Zm00001d013083,3,0
Zm00001d013204,7,0
Zm00001d003319,4,0
Zm00001d038373,7,0
Zm00001d002421,3,0
Zm00001d046221,7,0
Zm00001d035361,2,0
Zm00001d007009,7,0
Zm00001d052219,6,0
Zm00001d031439,3,0
Zm00001d010986,1,0
Zm00001d043618,4,0
Zm00001d019644,1,0
Zm00001d004383,7,0
Zm00001d037254,3,0
Zm00001d028898,3,0
Zm00001d044277,1,0
Zm00001d037631,7,0
Zm00001d048471,3,1
Zm00001d033992,3,0
Zm00001d021392,1,0
Zm00001d013427,3,0
Zm00001d022050,3,0
Zm00001d045590,4,0
Zm00001d033579,3,0
Zm00001d015990,6,1
Zm00001d042950,6,0
Zm00001d040082,3,0
Zm00001d035048,4,0
Zm00001d022103,3,0
Zm00001d009450,3,0
Zm00001d018218,6,0
Zm00001d038859,7,0
Zm00001d044285,3,0
Zm00001d017988,3,0
Zm00001d004070,6,0
Zm00001d001932,1,0
Zm00001d042463,6,1
Zm00001d048046,6,1
Zm00001d012128,3,1
Zm00001d047739,3,0
Zm00001d014811,5,0
Zm00001d015032,4,0
Zm00001d024605,6,0
Zm00001d013466,6,0
Zm00001d031750,5,0
Zm00001d020512,1,1
Zm00001d041280,2,0
Zm00001d025745,4,0
Zm00001d027924,6,1
Zm00001d045397,4,0
Zm00001d049189,3,0
Zm00001d037813,5,0
Zm00001d035487,3,0
Zm00001d049503,5,0
Zm00001d016980,4,0
Zm00001d026260,6,0
Zm00001d023300,5,0
Zm00001d039407,1,0
Zm00001d051528,6,0
Zm00001d047601,4,0
Zm00001d012571,5,0
Zm00001d048689,6,0
Zm00001d015186,3,0
Zm00001d003380,3,0
Zm00001d005748,4,0
Zm00001d042673,3,0
Zm00001d017773,3,1
Zm00001d028924,5,0
Zm00001d039155,5,0
Zm00001d013652,5,0
Zm00001d036557,5,0
Zm00001d009646,6,1
Zm00001d020989,7,0
Zm00001d037674,6,0
Zm00001d010611,5,0
Zm00001d022027,6,0
Zm00001d018028,2,0
Zm00001d040686,7,0
Zm00001d015127,5,0
Zm00001d046755,1,1
Zm00001d047183,3,0
Zm00001d040172,6,0
Zm00001d018894,6,0
Zm00001d045808,1,0
Zm00001d053450,6,0
Zm00001d001811,6,0
Zm00001d028656,7,0
Zm00001d034781,6,0
Zm00001d014108,6,0
Zm00001d050368,4,0
Zm00001d010126,5,0
Zm00001d028285,4,0
Zm00001d047392,5,0
Zm00001d033039,6,0
Zm00001d045783,5,0
Zm00001d047666,6,0
Zm00001d035637,6,0
Zm00001d033345,1,0
Zm00001d034479,4,0
Zm00001d027486,7,0
Zm00001d037239,6,0
Zm00001d013957,6,0
Zm00001d017960,5,0
Zm00001d044040,4,0
Zm00001d009749,4,0
Zm00001d016197,4,0
Zm00001d039611,4,0
Zm00001d015635,1,0
Zm00001d013540,5,0
Zm00001d009979,6,0
Zm00001d039004,6,1
Zm00001d005502,4,0
Zm00001d032604,6,0
Zm00001d044704,6,0
Zm00001d011208,3,0
Zm00001d012546,5,0
Zm00001d051033,3,0
Zm00001d016606,6,0
Zm00001d028801,6,0
Zm00001d044271,6,0
Zm00001d007446,6,0
Zm00001d050905,6,0
Zm00001d002158,5,0
Zm00001d039190,3,0
Zm00001d017746,3,0
Zm00001d034853,7,0
Zm00001d041962,6,0
Zm00001d022449,4,0
Zm00001d018290,7,0
Zm00001d024787,6,0
Zm00001d022126,3,0
Zm00001d017597,2,0
Zm00001d003471,7,0
Zm00001d045046,1,1
Zm00001d044270,4,0
Zm00001d007080,3,0
Zm00001d050955,3,0
Zm00001d046613,4,0
Zm00001d043524,2,0
Zm00001d047633,4,0
Zm00001d017833,5,0
Zm00001d054070,4,0
Zm00001d044747,6,0
Zm00001d023922,3,0
Zm00001d032279,4,0
Zm00001d020595,6,1
Zm00001d015714,3,0
Zm00001d001858,4,1
Zm00001d007830,3,0
Zm00001d028511,6,0
Zm00001d048258,6,0
Zm00001d010961,6,0
Zm00001d020681,3,0
Zm00001d027288,5,0
Zm00001d002503,5,0
Zm00001d047612,5,0
Zm00001d006343,3,0
Zm00001d013138,3,1
Zm00001d027876,6,0
Zm00001d010183,6,0
Zm00001d011213,6,0
Zm00001d027416,4,0
Zm00001d053442,4,1
Zm00001d007783,2,0
Zm00001d009731,1,0
Zm00001d001798,4,0
Zm00001d006945,3,1
Zm00001d053425,1,0
Zm00001d003911,1,0
Zm00001d051741,2,0
Zm00001d033488,4,0
Zm00001d035519,3,0
Zm00001d053448,7,0
Zm00001d039808,2,0
Zm00001d015019,3,0
Zm00001d052061,6,0
Zm00001d036751,4,0
Zm00001d033906,4,0
Zm00001d005908,5,0
Zm00001d019934,5,0
Zm00001d013655,3,0
Zm00001d001869,4,0
Zm00001d008812,5,1
Zm00001d003957,3,0
Zm00001d048061,5,0
Zm00001d041491,6,1
Zm00001d020554,1,0
Zm00001d020519,5,0
Zm00001d035689,1,0
Zm00001d025274,7,0
Zm00001d015375,1,0
Zm00001d036496,5,0
Zm00001d016170,4,0
Zm00001d033490,6,0
Zm00001d049008,6,0
Zm00001d014493,7,0
Zm00001d052523,4,0
Zm00001d048831,3,0
Zm00001d053155,3,0
Zm00001d029976,5,0
Zm00001d038280,2,0
Zm00001d029853,6,0
Zm00001d016811,6,0
Zm00001d033818,3,0
Zm00001d002837,6,0
Zm00001d027454,4,0
Zm00001d043480,1,0
Zm00001d039529,5,0
Zm00001d035681,6,0
Zm00001d048091,5,0
Zm00001d039990,4,0
Zm00001d034877,1,0
Zm00001d040735,6,0
Zm00001d046005,4,0
Zm00001d021378,5,0
Zm00001d051321,3,0
Zm00001d025519,5,0
Zm00001d049824,4,1
Zm00001d037051,6,1
Zm00001d010173,7,0
Zm00001d011680,4,0
Zm00001d020954,3,1
Zm00001d029020,6,1
Zm00001d023544,6,0
Zm00001d003311,3,0
Zm00001d046937,6,1
Zm00001d034010,6,0
Zm00001d012292,5,0
Zm00001d014852,6,0
Zm00001d019079,4,0
Zm00001d051461,6,1
Zm00001d042620,3,0
Zm00001d043563,6,0
Zm00001d050430,7,0
Zm00001d033641,2,0
Zm00001d017334,5,0
Zm00001d006921,3,0
Zm00001d031637,1,0
Zm00001d023342,2,0
Zm00001d034533,1,0
Zm00001d038225,1,1
Zm00001d011734,2,0
Zm00001d020685,6,0
Zm00001d039727,1,0
Zm00001d052270,6,0
Zm00001d043014,6,0
Zm00001d042646,6,0
Zm00001d033954,4,0
Zm00001d050069,1,0
Zm00001d017270,3,0
Zm00001d034035,4,0
Zm00001d017699,3,0
Zm00001d006071,1,0
Zm00001d038002,7,0
Zm00001d005264,4,0
Zm00001d031854,5,0
Zm00001d024708,5,0
Zm00001d019325,4,0
Zm00001d034519,1,0
Zm00001d032781,6,0
Zm00001d003654,2,0
Zm00001d029064,6,1
Zm00001d018699,7,0
Zm00001d032652,5,0
Zm00001d021000,6,0
Zm00001d037603,1,0
Zm00001d014760,1,0
Zm00001d012625,7,0
Zm00001d013274,7,0
Zm00001d021582,1,1
Zm00001d029143,2,0
Zm00001d023499,3,0
Zm00001d044224,6,0
Zm00001d012913,2,0
Zm00001d033544,6,0
Zm00001d038525,1,0
Zm00001d036635,1,0
Zm00001d006625,5,0
Zm00001d006605,5,0
Zm00001d026555,5,0
Zm00001d033910,6,0
Zm00001d017621,7,0
Zm00001d012964,7,0
Zm00001d027548,6,0
Zm00001d036709,4,0
Zm00001d037872,2,0
Zm00001d037859,6,0
Zm00001d039746,4,0
Zm00001d030969,3,1
Zm00001d002403,3,0
Zm00001d018656,7,1
Zm00001d005334,4,0
Zm00001d052561,3,0
Zm00001d010529,3,0
Zm00001d026630,3,0
Zm00001d017392,3,0
Zm00001d013993,4,0
Zm00001d039653,6,0
Zm00001d042766,6,0
Zm00001d033943,7,0
Zm00001d026248,5,0
Zm00001d038724,3,0
Zm00001d015327,5,0
Zm00001d049479,2,0
Zm00001d039780,4,0
Zm00001d007280,3,0
Zm00001d028194,3,0
Zm00001d022267,5,0
Zm00001d028481,2,0
Zm00001d010534,7,0
Zm00001d010049,5,0
Zm00001d046663,2,0
Zm00001d016651,3,0
Zm00001d004208,7,0
Zm00001d009747,6,0
Zm00001d014340,4,0
Zm00001d025075,4,0
Zm00001d006247,4,0
Zm00001d036337,4,0
Zm00001d027708,2,0
Zm00001d021943,5,0
Zm00001d029684,4,0
Zm00001d003504,3,0
Zm00001d007068,4,1
Zm00001d012852,1,0
Zm00001d038927,5,0
Zm00001d042765,2,0
Zm00001d035514,3,1
Zm00001d018503,4,0
Zm00001d028397,6,0
Zm00001d042312,1,0
Zm00001d042533,4,0
Zm00001d049712,6,0
Zm00001d047912,5,0
Zm00001d011898,3,0
Zm00001d053179,3,1
Zm00001d039576,6,0
Zm00001d021664,3,0
Zm00001d037329,5,0
Zm00001d043707,1,0
Zm00001d048389,4,0
Zm00001d047477,5,0
Zm00001d032239,3,0
Zm00001d022531,2,0
Zm00001d019130,2,0
Zm00001d054107,6,0
Zm00001d019987,6,0
Zm00001d031158,1,0
Zm00001d044649,4,0
Zm00001d039575,3,0
Zm00001d043529,5,0
Zm00001d030732,5,0
Zm00001d052873,2,0
Zm00001d026284,5,0
Zm00001d028579,5,0
Zm00001d043970,6,0
Zm00001d024128,5,0
Zm00001d002315,2,0
Zm00001d033543,5,0
Zm00001d032804,5,0
Zm00001d035881,3,0
Zm00001d008233,4,0
Zm00001d029012,6,0
Zm00001d007316,3,0
Zm00001d042684,7,0
Zm00001d025896,4,1
Zm00001d007826,3,0
Zm00001d008377,4,0
Zm00001d031580,2,0
Zm00001d013330,4,0
Zm00001d011965,7,0
Zm00001d047787,5,0
Zm00001d046592,2,0
Zm00001d014659,6,0
Zm00001d018896,4,0
Zm00001d024241,3,0
Zm00001d005303,2,0
Zm00001d044045,3,0
Zm00001d043118,7,0
Zm00001d047828,6,0
Zm00001d042107,5,0
Zm00001d010146,5,0
Zm00001d027283,3,0
Zm00001d019989,2,0
Zm00001d019093,4,0
Zm00001d014858,4,0
Zm00001d047042,4,0
Zm00001d037757,3,0
Zm00001d046626,6,0
Zm00001d018280,1,0
Zm00001d042846,6,0
Zm00001d024677,5,0
Zm00001d041438,7,0
Zm00001d012765,7,0
Zm00001d034534,6,0
Zm00001d002317,3,0
Zm00001d025984,2,0
Zm00001d046759,6,1
Zm00001d046852,4,0
Zm00001d040023,1,0
Zm00001d044222,3,0
Zm00001d038572,3,0
Zm00001d039498,5,0
Zm00001d014909,2,0
Zm00001d010855,6,0
Zm00001d014916,6,0
Zm00001d002454,3,0
Zm00001d013397,3,0
Zm00001d050575,6,0
Zm00001d024757,1,0
Zm00001d040748,3,0
Zm00001d025443,6,0
Zm00001d013507,6,0
Zm00001d034782,5,0
Zm00001d049228,2,0
Zm00001d017197,6,0
Zm00001d023426,2,0
Zm00001d009520,2,0
Zm00001d017186,3,0
Zm00001d028591,4,0
Zm00001d014521,4,0
Zm00001d012821,6,0
Zm00001d035395,6,0
Zm00001d003038,1,0
Zm00001d022550,1,1
Zm00001d042033,1,0
Zm00001d005897,4,0
Zm00001d027353,5,0
Zm00001d001838,6,1
Zm00001d013043,6,0
Zm00001d016460,6,0
Zm00001d017285,6,0
Zm00001d019155,6,0
Zm00001d019156,6,0
Zm00001d022081,6,0
Zm00001d032419,6,0
Zm00001d033937,6,0
Zm00001d035760,6,0
Zm00001d036547,6,0
Zm00001d039088,6,0
Zm00001d039661,6,0
Zm00001d044754,6,0
Zm00001d045390,6,0
Zm00001d046089,6,0
Zm00001d048812,6,0
Zm00001d048816,6,0
Zm00001d049208,1,0
Zm00001d038504,5,1
Zm00001d044355,1,1
Zm00001d013267,1,0
Zm00001d038471,5,0
Zm00001d036724,7,0
Zm00001d008674,6,0
Zm00001d015546,7,0
Zm00001d048627,4,0
Zm00001d027335,1,1
Zm00001d045968,6,0
Zm00001d052750,5,1
Zm00001d028687,7,0
Zm00001d035032,7,0
Zm00001d038266,4,0
Zm00001d034965,5,1
Zm00001d005550,4,0
Zm00001d011748,7,1
Zm00001d038600,6,0
Zm00001d003117,6,0
Zm00001d036711,7,0
Zm00001d033634,6,0
Zm00001d006168,5,0
Zm00001d017147,7,1
Zm00001d033980,6,0
Zm00001d007089,7,0
Zm00001d043327,7,0
Zm00001d003016,7,0
Zm00001d046182,1,0
Zm00001d044775,6,0
Zm00001d045667,6,0
Zm00001d004409,7,0
Zm00001d011602,1,0
Zm00001d010198,7,0
Zm00001d015658,6,0
Zm00001d009418,3,0
Zm00001d014084,6,0
Zm00001d036283,1,0
Zm00001d018535,4,0
Zm00001d007197,6,0
Zm00001d033273,7,0
Zm00001d028989,7,0
Zm00001d003813,3,0
Zm00001d038851,6,0
Zm00001d022502,7,0
Zm00001d044288,4,0
Zm00001d032507,5,0
Zm00001d029611,7,0
Zm00001d025144,3,0
Zm00001d045359,7,0
Zm00001d026381,7,0
Zm00001d023312,5,0
Zm00001d019060,7,0
Zm00001d038085,7,0
Zm00001d007645,7,0
Zm00001d048017,6,0
Zm00001d042920,6,1
Zm00001d011789,6,0
Zm00001d025875,7,0
Zm00001d009943,3,0
Zm00001d049857,7,0
Zm00001d021208,5,1
Zm00001d013590,7,0
Zm00001d011700,7,0
Zm00001d029053,5,0
Zm00001d007186,7,0
Zm00001d038485,7,0
Zm00001d039330,4,0
Zm00001d047908,1,0
Zm00001d017845,7,0
Zm00001d028752,5,0
Zm00001d049910,7,0
Zm00001d032215,7,0
Zm00001d023934,7,0
Zm00001d031118,5,0
Zm00001d021128,7,0
Zm00001d025740,3,0
Zm00001d032453,3,0
Zm00001d024034,7,0
Zm00001d012865,7,0
Zm00001d050095,1,0
Zm00001d033708,7,0
Zm00001d043667,7,0
Zm00001d022487,7,0
Zm00001d004413,6,0
Zm00001d008669,3,0
Zm00001d013907,3,0
Zm00001d043764,4,0
Zm00001d050551,1,1
Zm00001d014614,4,0
Zm00001d046444,7,0
Zm00001d005250,7,0
Zm00001d037513,4,0
Zm00001d052149,4,0
Zm00001d037807,7,0
Zm00001d044895,7,0
Zm00001d016590,5,0
Zm00001d023896,6,0
Zm00001d039617,5,0
Zm00001d038684,7,0
Zm00001d044231,6,0
Zm00001d042494,7,0
Zm00001d035925,4,0
Zm00001d025513,7,0
Zm00001d048415,7,0
Zm00001d021565,5,0
Zm00001d049888,7,0
Zm00001d005856,7,0
Zm00001d043288,7,0
Zm00001d033551,5,0
Zm00001d044907,5,0
Zm00001d034073,2,1
Zm00001d005682,1,0
Zm00001d043975,6,0
Zm00001d014232,7,0
Zm00001d046838,7,0
Zm00001d013042,7,0
Zm00001d048252,6,0
Zm00001d032591,7,0
Zm00001d007755,7,0
Zm00001d032270,1,0
Zm00001d045251,6,0
Zm00001d005085,7,0
Zm00001d036092,7,0
Zm00001d013046,7,0
Zm00001d038107,7,0
Zm00001d014294,7,0
Zm00001d034180,7,0
Zm00001d020530,7,0
Zm00001d040147,5,0
Zm00001d021526,6,0
Zm00001d015212,6,0
Zm00001d032307,3,0
Zm00001d002854,7,0
Zm00001d046812,7,0
Zm00001d051589,7,0
Zm00001d046581,1,0
Zm00001d011174,7,0
Zm00001d039856,7,0
Zm00001d007111,6,0
Zm00001d037279,1,0
Zm00001d048229,6,1
Zm00001d005315,7,0
Zm00001d036494,7,1
Zm00001d003250,5,0
Zm00001d003667,7,0
Zm00001d032615,6,0
Zm00001d017574,1,0
Zm00001d025413,4,0
Zm00001d012050,3,0
Zm00001d007354,7,0
Zm00001d003372,6,0
Zm00001d051870,1,0
Zm00001d025098,6,0
Zm00001d021813,5,0
Zm00001d005672,6,0
Zm00001d005372,6,0
Zm00001d001806,4,0
Zm00001d039010,5,0
Zm00001d044216,7,1
Zm00001d011955,7,0
Zm00001d051753,1,0
Zm00001d025271,1,0
Zm00001d034257,6,0
Zm00001d010322,4,0
Zm00001d013834,5,0
Zm00001d013523,6,0
Zm00001d016276,4,0
Zm00001d007200,5,0
Zm00001d037738,6,0
Zm00001d034221,7,0
Zm00001d003149,1,0
Zm00001d027613,6,0
Zm00001d023290,1,0
Zm00001d047780,7,0
Zm00001d008842,5,0
Zm00001d051161,7,0
Zm00001d047367,1,0
Zm00001d035337,3,0
Zm00001d039040,7,0
Zm00001d051438,1,0
Zm00001d025668,3,0
Zm00001d006157,1,1
Zm00001d010838,7,0
Zm00001d027344,4,0
Zm00001d047178,6,0
Zm00001d006331,4,1
Zm00001d007789,6,0
Zm00001d034249,7,0
Zm00001d030098,3,0
Zm00001d013220,5,1
Zm00001d025751,5,0
Zm00001d041697,4,0
Zm00001d006371,7,0
Zm00001d047906,7,0
Zm00001d009007,7,0
Zm00001d045370,6,0
Zm00001d038937,6,0
Zm00001d037356,3,1
Zm00001d044814,5,0
Zm00001d006916,7,0
Zm00001d003415,7,0
Zm00001d036892,6,0
Zm00001d029285,7,0
Zm00001d048131,4,1
Zm00001d044175,5,0
Zm00001d025689,1,0
Zm00001d048066,5,0
Zm00001d034875,7,0
Zm00001d004959,6,0
Zm00001d032081,1,0
Zm00001d037992,1,0
Zm00001d014046,7,0
Zm00001d032427,6,0
Zm00001d028436,7,0
Zm00001d027674,6,0
Zm00001d041679,5,0
Zm00001d047982,3,0
Zm00001d051912,6,0
Zm00001d039505,5,0
Zm00001d047973,2,0
Zm00001d033635,4,0
Zm00001d024047,2,0
Zm00001d049800,1,1
Zm00001d006677,3,1
Zm00001d042291,4,0
Zm00001d020826,7,1
Zm00001d003677,6,1
Zm00001d008825,6,0
Zm00001d020591,4,0
Zm00001d006065,5,1
Zm00001d031975,1,0
Zm00001d041300,6,0
Zm00001d033870,4,1
Zm00001d008357,4,0
Zm00001d032725,5,0
Zm00001d021507,4,0
Zm00001d013357,1,1
Zm00001d042373,3,1
Zm00001d038272,5,0
Zm00001d050394,6,1
Zm00001d005964,1,1
Zm00001d047307,4,0
Zm00001d016873,1,1
Zm00001d036400,4,1
Zm00001d040629,1,0
Zm00001d009013,5,1
Zm00001d025727,1,1
Zm00001d020666,1,0
Zm00001d044276,4,0
Zm00001d006899,1,0
Zm00001d017908,5,1
Zm00001d028056,4,1
Zm00001d010528,1,0
Zm00001d012043,1,0
Zm00001d021701,6,1
Zm00001d047999,4,1
Zm00001d050411,1,0
Zm00001d018967,1,1
Zm00001d019856,1,0
Zm00001d049870,7,1
Zm00001d041537,2,1
Zm00001d002429,7,1
Zm00001d034298,1,1
Zm00001d034503,2,1
Zm00001d037214,3,0
Zm00001d040568,6,0
Zm00001d007311,5,1
Zm00001d002057,6,0
Zm00001d002874,6,0
Zm00001d003983,6,0
Zm00001d004979,4,0
Zm00001d005874,6,0
Zm00001d006750,6,0
Zm00001d009033,6,0
Zm00001d011072,6,0
Zm00001d012419,6,1
Zm00001d012770,1,0
Zm00001d016738,6,0
Zm00001d019036,6,0
Zm00001d019160,6,0
Zm00001d023501,6,0
Zm00001d023868,6,0
Zm00001d025815,6,0
Zm00001d027236,6,0
Zm00001d027871,1,0
Zm00001d028541,1,0
Zm00001d031017,6,0
Zm00001d031539,7,0
Zm00001d032386,1,0
Zm00001d033682,3,0
Zm00001d036403,6,0
Zm00001d038519,6,0
Zm00001d038965,1,0
Zm00001d041436,6,0
Zm00001d042469,6,0
Zm00001d042779,6,0
Zm00001d043086,2,0
Zm00001d043538,5,0
Zm00001d044607,1,0
Zm00001d045106,6,0
Zm00001d046479,6,0
Zm00001d047592,6,0
Zm00001d049798,7,0
Zm00001d051681,6,0
Zm00001d051864,6,0
Zm00001d053685,6,0
Zm00001d053977,6,0
Zm00001d046509,7,0
Zm00001d051876,1,0
Zm00001d013370,3,1
Zm00001d004465,3,0
Zm00001d049945,3,0
Zm00001d034237,1,0
Zm00001d026394,7,0
Zm00001d020160,3,0
Zm00001d002537,6,0
Zm00001d018498,1,0
Zm00001d007102,1,0
Zm00001d019002,1,0
Zm00001d047501,3,0
Zm00001d022504,1,0
Zm00001d007313,7,0
Zm00001d049158,4,1
Zm00001d049809,1,0
Zm00001d008933,5,0
Zm00001d039041,4,0
Zm00001d041824,1,0
Zm00001d003264,1,0
Zm00001d011210,1,0
Zm00001d032790,6,0
Zm00001d032078,1,0
Zm00001d003265,4,0
Zm00001d022440,4,1
Zm00001d037120,1,0
Zm00001d016856,1,0
Zm00001d038481,7,0
Zm00001d048404,3,1
